Date,Midnight population,24-hour population,Midnight count,24-hour count
2008-10-01,-1.0,-1.0,28,29
2008-10-02,-1.0,-1.0,3,30
2008-10-03,-1.0,-1.0,6,6
2008-10-04,-1.0,-1.0,6,6
2008-10-05,-1.0,-1.0,6,6
2008-10-06,-1.0,-1.0,29,29
2008-10-07,-1.0,-1.0,6,33
2008-10-08,-1.0,-1.0,21,22
2008-10-09,-1.0,-1.0,1,21
2008-10-10,-1.0,-1.0,1,1
2008-10-11,-1.0,-1.0,1,1
2008-10-12,-1.0,-1.0,1,1
2008-10-13,-1.0,-1.0,1,1
2008-10-14,-1.0,-1.0,5,5
2008-10-15,-1.0,-1.0,33,33
2008-10-16,-1.0,-1.0,2,34
2008-10-17,-1.0,-1.0,6,6
2008-10-18,-1.0,-1.0,6,6
2008-10-19,-1.0,-1.0,6,6
2008-10-20,-1.0,-1.0,24,24
2008-10-21,-1.0,-1.0,5,24
2008-10-22,-1.0,-1.0,20,20
2008-10-23,-1.0,-1.0,0,20
2008-10-24,-1.0,-1.0,5,5
2008-10-25,-1.0,-1.0,5,5
2008-10-26,-1.0,-1.0,5,5
2008-10-27,-1.0,-1.0,18,19
2008-10-28,-1.0,-1.0,2,20
2008-10-29,-1.0,-1.0,45,46
2008-10-30,10.0,17.0,1,45
2008-10-31,9.0,16.0,2,2
2008-11-01,9.0,15.0,2,2
2008-11-02,9.0,15.0,2,2
2008-11-03,9.0,16.0,22,22
2008-11-04,9.0,16.0,4,24
2008-11-05,9.0,16.0,25,25
2008-11-06,9.0,16.0,1,26
2008-11-07,8.0,15.0,2,2
2008-11-08,8.0,14.0,2,2
2008-11-09,8.0,14.0,2,2
2008-11-10,9.0,15.0,6,7
2008-11-11,9.0,15.0,6,6
2008-11-12,10.0,16.0,34,35
2008-11-13,10.0,17.0,9,41
2008-11-14,9.0,17.0,13,14
2008-11-15,10.0,16.0,13,13
2008-11-16,10.0,16.0,13,13
2008-11-17,11.0,17.0,36,36
2008-11-18,11.0,18.0,4,40
2008-11-19,11.0,18.0,25,25
2008-11-20,11.0,18.0,3,25
2008-11-21,10.0,18.0,4,4
2008-11-22,10.0,17.0,4,4
2008-11-23,10.0,17.0,4,4
2008-11-24,11.0,18.0,31,31
2008-11-25,11.0,19.0,7,38
2008-11-26,11.0,19.0,7,7
2008-11-27,11.0,18.0,7,7
2008-11-28,10.0,17.0,7,7
2008-11-29,10.0,16.0,7,7
2008-11-30,10.0,16.0,7,7
2008-12-01,11.0,17.0,28,28
2008-12-02,11.0,18.0,6,34
2008-12-03,11.0,18.0,26,28
2008-12-04,11.0,18.0,0,26
2008-12-05,11.0,17.0,2,2
2008-12-06,11.0,17.0,2,2
2008-12-07,11.0,17.0,2,2
2008-12-08,11.0,17.0,3,3
2008-12-09,11.0,17.0,10,10
2008-12-10,12.0,18.0,41,41
2008-12-11,12.0,19.0,6,43
2008-12-12,11.0,18.0,8,8
2008-12-13,11.0,17.0,8,8
2008-12-14,11.0,17.0,8,8
2008-12-15,11.0,17.0,23,23
2008-12-16,12.0,18.0,23,23
2008-12-17,12.0,18.0,48,48
2008-12-18,12.0,18.0,3,49
2008-12-19,11.0,18.0,8,8
2008-12-20,12.0,17.0,8,8
2008-12-21,12.0,17.0,9,9
2008-12-22,12.0,18.0,24,24
2008-12-23,12.0,19.0,4,27
2008-12-24,12.0,18.0,5,5
2008-12-25,12.0,17.0,5,5
2008-12-26,11.0,17.0,5,5
2008-12-27,11.0,17.0,5,5
2008-12-28,11.0,17.0,5,5
2008-12-29,12.0,17.0,24,24
2008-12-30,12.0,18.0,2,24
2008-12-31,11.0,17.0,4,4
2009-01-01,11.0,16.0,5,5
2009-01-02,10.0,15.0,6,6
2009-01-03,10.0,15.0,6,6
2009-01-04,11.0,15.0,6,6
2009-01-05,11.0,15.0,16,16
2009-01-06,11.0,16.0,5,19
2009-01-07,12.0,17.0,34,34
2009-01-08,12.0,18.0,1,35
2009-01-09,11.0,16.0,2,2
2009-01-10,10.0,15.0,2,2
2009-01-11,10.0,15.0,2,2
2009-01-12,11.0,15.0,23,23
2009-01-13,11.0,16.0,5,27
2009-01-14,11.0,16.0,26,26
2009-01-15,10.0,16.0,4,26
2009-01-16,9.0,15.0,5,5
2009-01-17,9.0,13.0,5,5
2009-01-18,9.0,13.0,5,5
2009-01-19,8.0,13.0,5,5
2009-01-20,9.0,13.0,10,10
2009-01-21,9.0,14.0,39,39
2009-01-22,9.0,14.0,4,41
2009-01-23,9.0,14.0,4,4
2009-01-24,9.0,14.0,4,4
2009-01-25,9.0,14.0,4,4
2009-01-26,10.0,15.0,26,26
2009-01-27,10.0,16.0,6,31
2009-01-28,10.0,16.0,25,25
2009-01-29,10.0,16.0,1,26
2009-01-30,10.0,16.0,1,1
2009-01-31,9.0,15.0,1,1
2009-02-01,9.0,15.0,1,1
2009-02-02,10.0,16.0,27,27
2009-02-03,10.0,17.0,10,36
2009-02-04,11.0,18.0,37,38
2009-02-05,11.0,18.0,3,39
2009-02-06,10.0,17.0,3,3
2009-02-07,10.0,16.0,3,3
2009-02-08,10.0,16.0,3,3
2009-02-09,11.0,17.0,24,24
2009-02-10,11.0,18.0,3,26
2009-02-11,11.0,18.0,30,30
2009-02-12,11.0,18.0,4,34
2009-02-13,10.0,18.0,4,4
2009-02-14,10.0,17.0,4,4
2009-02-15,10.0,17.0,4,4
2009-02-16,10.0,17.0,4,4
2009-02-17,10.0,17.0,14,14
2009-02-18,12.0,18.0,44,45
2009-02-19,11.0,20.0,1,44
2009-02-20,10.0,18.0,1,1
2009-02-21,10.0,17.0,1,1
2009-02-22,10.0,17.0,1,1
2009-02-23,10.0,17.0,21,21
2009-02-24,11.0,18.0,12,31
2009-02-25,11.0,18.0,24,26
2009-02-26,11.0,18.0,5,29
2009-02-27,10.0,18.0,6,6
2009-02-28,10.0,17.0,6,6
2009-03-01,10.0,17.0,6,6
2009-03-02,11.0,18.0,28,28
2009-03-03,11.0,19.0,2,30
2009-03-04,11.0,19.0,24,24
2009-03-05,11.0,18.0,1,24
2009-03-06,10.0,17.0,7,7
2009-03-07,10.0,16.0,7,7
2009-03-08,10.0,16.0,7,7
2009-03-09,11.0,17.0,23,23
2009-03-10,11.0,18.0,6,26
2009-03-11,11.0,18.0,32,32
2009-03-12,11.0,18.0,0,32
2009-03-13,10.0,17.0,1,1
2009-03-14,10.0,16.0,1,1
2009-03-15,10.0,16.0,1,1
2009-03-16,10.0,17.0,20,20
2009-03-17,10.0,17.0,2,21
2009-03-18,11.0,18.0,25,25
2009-03-19,11.0,18.0,8,29
2009-03-20,10.0,17.0,9,9
2009-03-21,10.0,16.0,9,9
2009-03-22,10.0,16.0,9,9
2009-03-23,11.0,17.0,28,28
2009-03-24,11.0,18.0,1,29
2009-03-25,11.0,18.0,17,17
2009-03-26,10.0,18.0,0,17
2009-03-27,10.0,17.0,6,6
2009-03-28,10.0,16.0,6,6
2009-03-29,10.0,16.0,6,6
2009-03-30,10.0,17.0,21,21
2009-03-31,11.0,17.0,10,22
2009-04-01,10.0,17.0,23,23
2009-04-02,10.0,17.0,4,25
2009-04-03,10.0,16.0,8,8
2009-04-04,10.0,16.0,8,8
2009-04-05,10.0,16.0,8,8
2009-04-06,11.0,16.0,23,23
2009-04-07,11.0,17.0,8,27
2009-04-08,11.0,17.0,29,29
2009-04-09,11.0,17.0,3,32
2009-04-10,10.0,17.0,4,4
2009-04-11,10.0,16.0,4,4
2009-04-12,10.0,16.0,4,4
2009-04-13,11.0,17.0,28,28
2009-04-14,11.0,18.0,7,32
2009-04-15,11.0,18.0,25,25
2009-04-16,11.0,18.0,1,25
2009-04-17,11.0,17.0,1,1
2009-04-18,10.0,16.0,1,1
2009-04-19,10.0,16.0,1,1
2009-04-20,10.0,16.0,4,4
2009-04-21,10.0,16.0,6,6
2009-04-22,10.0,16.0,35,35
2009-04-23,10.0,16.0,1,36
2009-04-24,10.0,16.0,12,12
2009-04-25,10.0,16.0,12,12
2009-04-26,10.0,16.0,12,12
2009-04-27,11.0,17.0,28,28
2009-04-28,11.0,18.0,5,32
2009-04-29,11.0,18.0,22,22
2009-04-30,11.0,18.0,3,24
2009-05-01,10.0,17.0,6,7
2009-05-02,10.0,17.0,6,6
2009-05-03,10.0,16.0,6,6
2009-05-04,11.0,17.0,23,23
2009-05-05,11.0,18.0,2,25
2009-05-06,11.0,17.0,21,21
2009-05-07,10.0,17.0,0,21
2009-05-08,10.0,16.0,4,4
2009-05-09,10.0,16.0,4,4
2009-05-10,10.0,16.0,4,4
2009-05-11,10.0,16.0,18,18
2009-05-12,10.0,16.0,2,20
2009-05-13,10.0,16.0,23,23
2009-05-14,10.0,16.0,3,25
2009-05-15,9.0,16.0,7,7
2009-05-16,9.0,15.0,7,7
2009-05-17,10.0,15.0,7,7
2009-05-18,10.0,16.0,21,21
2009-05-19,10.0,16.0,1,21
2009-05-20,11.0,17.0,27,27
2009-05-21,11.0,18.0,3,30
2009-05-22,10.0,17.0,4,4
2009-05-23,10.0,16.0,4,4
2009-05-24,10.0,16.0,4,4
2009-05-25,9.0,15.0,4,4
2009-05-26,9.0,15.0,6,6
2009-05-27,9.0,15.0,25,25
2009-05-28,9.0,15.0,3,28
2009-05-29,8.0,14.0,7,7
2009-05-30,9.0,14.0,7,7
2009-05-31,9.0,14.0,7,7
2009-06-01,10.0,15.0,35,35
2009-06-02,10.0,16.0,13,43
2009-06-03,10.0,16.0,28,29
2009-06-04,10.0,16.0,2,28
2009-06-05,9.0,16.0,3,3
2009-06-06,10.0,15.0,3,3
2009-06-07,10.0,15.0,3,3
2009-06-08,10.0,16.0,20,20
2009-06-09,10.0,16.0,3,22
2009-06-10,10.0,17.0,27,27
2009-06-11,11.0,17.0,9,34
2009-06-12,10.0,17.0,8,9
2009-06-13,10.0,16.0,8,8
2009-06-14,10.0,16.0,8,8
2009-06-15,10.0,16.0,8,8
2009-06-16,11.0,16.0,15,15
2009-06-17,11.0,17.0,41,42
2009-06-18,11.0,18.0,0,41
2009-06-19,10.0,17.0,2,2
2009-06-20,10.0,16.0,2,2
2009-06-21,10.0,16.0,2,2
2009-06-22,10.0,16.0,5,5
2009-06-23,11.0,17.0,25,25
2009-06-24,12.0,18.0,39,40
2009-06-25,12.0,19.0,1,39
2009-06-26,11.0,18.0,3,3
2009-06-27,11.0,17.0,3,3
2009-06-28,11.0,17.0,4,4
2009-06-29,12.0,18.0,22,22
2009-06-30,12.0,18.0,8,28
2009-07-01,11.0,18.0,28,28
2009-07-02,11.0,18.0,3,29
2009-07-03,10.0,17.0,3,3
2009-07-04,10.0,16.0,3,3
2009-07-05,10.0,16.0,3,3
2009-07-06,10.0,16.0,6,6
2009-07-07,11.0,16.0,13,13
2009-07-08,11.0,17.0,42,42
2009-07-09,11.0,18.0,0,42
2009-07-10,11.0,17.0,3,3
2009-07-11,10.0,16.0,3,3
2009-07-12,10.0,16.0,3,3
2009-07-13,11.0,16.0,24,24
2009-07-14,11.0,17.0,3,24
2009-07-15,11.0,17.0,22,22
2009-07-16,11.0,18.0,4,25
2009-07-17,10.0,17.0,14,14
2009-07-18,10.0,16.0,14,14
2009-07-19,11.0,16.0,14,14
2009-07-20,11.0,17.0,25,26
2009-07-21,12.0,18.0,6,28
2009-07-22,12.0,19.0,25,25
2009-07-23,11.0,19.0,2,26
2009-07-24,10.0,18.0,7,7
2009-07-25,11.0,16.0,7,7
2009-07-26,11.0,17.0,7,7
2009-07-27,11.0,17.0,19,19
2009-07-28,11.0,18.0,2,20
2009-07-29,11.0,18.0,20,20
2009-07-30,11.0,17.0,0,20
2009-07-31,10.0,16.0,0,0
2009-08-01,10.0,15.0,0,0
2009-08-02,10.0,15.0,0,0
2009-08-03,10.0,16.0,21,21
2009-08-04,10.0,17.0,1,21
2009-08-05,11.0,17.0,16,16
2009-08-06,10.0,17.0,2,17
2009-08-07,9.0,16.0,2,2
2009-08-08,9.0,14.0,2,2
2009-08-09,9.0,14.0,2,2
2009-08-10,10.0,15.0,25,25
2009-08-11,10.0,16.0,5,26
2009-08-12,10.0,16.0,25,25
2009-08-13,10.0,16.0,1,26
2009-08-14,9.0,15.0,2,2
2009-08-15,9.0,14.0,2,2
2009-08-16,9.0,14.0,2,2
2009-08-17,9.0,14.0,22,22
2009-08-18,8.0,15.0,5,25
2009-08-19,8.0,15.0,23,23
2009-08-20,8.0,14.0,4,25
2009-08-21,8.0,14.0,5,5
2009-08-22,8.0,13.0,5,5
2009-08-23,8.0,13.0,5,5
2009-08-24,8.0,14.0,21,21
2009-08-25,8.0,14.0,2,22
2009-08-26,8.0,14.0,21,21
2009-08-27,8.0,14.0,9,30
2009-08-28,8.0,14.0,9,9
2009-08-29,8.0,14.0,9,9
2009-08-30,9.0,14.0,10,10
2009-08-31,9.0,15.0,26,26
2009-09-01,10.0,16.0,6,31
2009-09-02,10.0,16.0,31,31
2009-09-03,10.0,17.0,1,32
2009-09-04,10.0,16.0,1,1
2009-09-05,9.0,16.0,1,1
2009-09-06,9.0,16.0,1,1
2009-09-07,9.0,16.0,1,1
2009-09-08,9.0,16.0,3,3
2009-09-09,10.0,16.0,34,34
2009-09-10,10.0,16.0,1,35
2009-09-11,9.0,15.0,2,2
2009-09-12,9.0,15.0,2,2
2009-09-13,9.0,15.0,3,3
2009-09-14,9.0,15.0,18,18
2009-09-15,9.0,16.0,3,18
2009-09-16,9.0,16.0,18,18
2009-09-17,9.0,15.0,2,20
2009-09-18,9.0,15.0,4,4
2009-09-19,9.0,14.0,4,4
2009-09-20,9.0,14.0,4,4
2009-09-21,9.0,14.0,5,5
2009-09-22,9.0,14.0,7,7
2009-09-23,9.0,14.0,30,31
2009-09-24,9.0,15.0,1,30
2009-09-25,8.0,14.0,2,2
2009-09-26,8.0,13.0,2,2
2009-09-27,8.0,13.0,2,2
2009-09-28,8.0,13.0,3,4
2009-09-29,8.0,13.0,8,8
2009-09-30,8.0,13.0,29,29
2009-10-01,8.0,13.0,2,31
2009-10-02,7.0,12.0,2,2
2009-10-03,7.0,11.0,2,2
2009-10-04,7.0,11.0,2,2
2009-10-05,7.0,11.0,6,6
2009-10-06,7.0,11.0,6,6
2009-10-07,8.0,12.0,34,34
2009-10-08,8.0,13.0,0,34
2009-10-09,7.0,12.0,1,1
2009-10-10,7.0,11.0,1,1
2009-10-11,7.0,11.0,1,1
2009-10-12,7.0,11.0,1,1
2009-10-13,7.0,11.0,1,1
2009-10-14,7.0,11.0,30,30
2009-10-15,7.0,12.0,6,36
2009-10-16,7.0,12.0,6,6
2009-10-17,7.0,11.0,6,6
2009-10-18,7.0,11.0,6,6
2009-10-19,7.0,11.0,8,8
2009-10-20,7.0,12.0,11,11
2009-10-21,8.0,12.0,35,35
2009-10-22,8.0,13.0,1,35
2009-10-23,8.0,13.0,18,18
2009-10-24,8.0,13.0,18,18
2009-10-25,9.0,13.0,18,18
2009-10-26,10.0,14.0,34,34
2009-10-27,11.0,15.0,34,38
2009-10-28,12.0,17.0,42,61
2009-10-29,12.0,18.0,1,42
2009-10-30,11.0,18.0,3,3
2009-10-31,11.0,17.0,3,3
2009-11-01,11.0,17.0,3,3
2009-11-02,12.0,17.0,19,19
2009-11-03,12.0,18.0,3,20
2009-11-04,13.0,19.0,40,40
2009-11-05,13.0,20.0,2,41
2009-11-06,12.0,19.0,7,7
2009-11-07,12.0,18.0,7,7
2009-11-08,12.0,19.0,7,7
2009-11-09,13.0,19.0,7,7
2009-11-10,13.0,20.0,25,26
2009-11-11,14.0,20.0,25,25
2009-11-12,14.0,21.0,3,27
2009-11-13,14.0,21.0,10,10
2009-11-14,14.0,20.0,10,10
2009-11-15,14.0,20.0,10,10
2009-11-16,14.0,20.0,19,19
2009-11-17,14.0,21.0,6,22
2009-11-18,15.0,22.0,36,38
2009-11-19,15.0,23.0,3,38
2009-11-20,14.0,22.0,5,5
2009-11-21,14.0,21.0,5,5
2009-11-22,14.0,20.0,5,5
2009-11-23,14.0,20.0,19,20
2009-11-24,13.0,20.0,4,20
2009-11-25,12.0,19.0,4,4
2009-11-26,11.0,18.0,4,4
2009-11-27,10.0,16.0,6,6
2009-11-28,10.0,15.0,6,6
2009-11-29,10.0,15.0,6,6
2009-11-30,10.0,15.0,6,6
2009-12-01,11.0,16.0,16,16
2009-12-02,12.0,17.0,44,44
2009-12-03,12.0,18.0,5,48
2009-12-04,11.0,17.0,7,7
2009-12-05,11.0,15.0,7,7
2009-12-06,11.0,15.0,8,8
2009-12-07,11.0,16.0,22,22
2009-12-08,11.0,16.0,4,23
2009-12-09,12.0,17.0,17,17
2009-12-10,11.0,17.0,3,18
2009-12-11,10.0,16.0,1,3
2009-12-12,10.0,15.0,1,1
2009-12-13,10.0,15.0,1,1
2009-12-14,9.0,14.0,2,2
2009-12-15,9.0,14.0,1,2
2009-12-16,8.0,14.0,1,1
2009-12-17,8.0,13.0,1,1
2009-12-18,7.0,12.0,1,1
2009-12-19,7.0,10.0,1,1
2009-12-20,7.0,10.0,1,1
2009-12-21,7.0,10.0,1,1
2009-12-22,7.0,10.0,1,1
2009-12-23,6.0,9.0,0,1
2009-12-24,6.0,9.0,0,0
2009-12-25,6.0,8.0,0,0
2009-12-26,6.0,8.0,0,0
2009-12-27,5.0,8.0,0,0
2009-12-28,5.0,8.0,0,0
2009-12-29,5.0,8.0,0,0
2009-12-30,5.0,8.0,0,0
2009-12-31,4.0,7.0,0,0
2010-01-01,3.0,6.0,0,0
2010-01-02,3.0,4.0,0,0
2010-01-03,2.0,4.0,0,0
2010-01-04,2.0,4.0,0,0
2010-01-05,2.0,3.0,0,0
2010-01-06,1.0,2.0,0,0
2010-01-07,1.0,2.0,0,0
2010-01-08,1.0,1.0,0,0
2010-01-09,0.0,1.0,0,0
2010-01-10,0.0,0.0,0,0
2010-01-11,0.0,0.0,0,0
2010-01-12,0.0,0.0,0,0
2010-01-13,0.0,0.0,0,0
2010-01-14,0.0,0.0,0,0
2010-01-15,0.0,0.0,0,0
2010-01-16,0.0,0.0,0,0
2010-01-17,0.0,0.0,0,0
2010-01-18,0.0,0.0,0,0
2010-01-19,0.0,0.0,0,0
2010-01-20,0.0,0.0,0,0
2010-01-21,0.0,0.0,0,0
2010-01-22,0.0,0.0,0,0
2010-01-23,0.0,0.0,0,0
2010-01-24,0.0,0.0,0,0
2010-01-25,0.0,0.0,0,0
2010-01-26,0.0,0.0,0,0
2010-01-27,0.0,0.0,0,0
2010-01-28,0.0,0.0,0,0
2010-01-29,0.0,0.0,0,0
2010-01-30,0.0,0.0,0,0
2010-01-31,0.0,0.0,0,0
2010-02-01,0.0,0.0,0,0
2010-02-02,0.0,0.0,0,0
2010-02-03,0.0,0.0,0,0
2010-02-04,0.0,0.0,0,0
2010-02-05,0.0,0.0,0,0
2010-02-06,0.0,0.0,0,0
2010-02-07,0.0,0.0,0,0
2010-02-08,0.0,0.0,0,0
2010-02-09,0.0,0.0,0,0
2010-02-10,0.0,0.0,0,0
2010-02-11,0.0,0.0,0,0
2010-02-12,0.0,0.0,0,0
2010-02-13,0.0,0.0,0,0
2010-02-14,0.0,0.0,0,0
2010-02-15,0.0,0.0,0,0
2010-02-16,0.0,0.0,0,0
2010-02-17,0.0,0.0,0,0
2010-02-18,0.0,0.0,0,0
2010-02-19,0.0,0.0,0,0
2010-02-20,0.0,0.0,0,0
2010-02-21,0.0,0.0,0,0
2010-02-22,0.0,0.0,0,0
2010-02-23,0.0,0.0,0,0
2010-02-24,0.0,0.0,0,0
2010-02-25,0.0,0.0,0,0
2010-02-26,0.0,0.0,0,0
2010-02-27,0.0,0.0,0,0
2010-02-28,0.0,0.0,0,0
2010-03-01,0.0,0.0,0,0
2010-03-02,0.0,0.0,0,0
2010-03-03,0.0,0.0,0,0
2010-03-04,0.0,0.0,0,0
2010-03-05,0.0,0.0,0,0
2010-03-06,0.0,0.0,0,0
2010-03-07,0.0,0.0,0,0
2010-03-08,0.0,0.0,0,0
2010-03-09,0.0,0.0,0,0
2010-03-10,0.0,0.0,0,0
2010-03-11,0.0,0.0,0,0
2010-03-12,0.0,0.0,0,0
2010-03-13,0.0,0.0,0,0
2010-03-14,0.0,0.0,0,0
2010-03-15,0.0,0.0,0,0
2010-03-16,0.0,0.0,0,0
2010-03-17,0.0,0.0,0,0
2010-03-18,0.0,0.0,0,0
2010-03-19,0.0,0.0,0,0
2010-03-20,0.0,0.0,0,0
2010-03-21,0.0,0.0,0,0
2010-03-22,0.0,0.0,0,0
2010-03-23,0.0,0.0,0,0
2010-03-24,0.0,0.0,0,0
2010-03-25,0.0,0.0,0,0
2010-03-26,0.0,0.0,0,0
2010-03-27,0.0,0.0,0,0
2010-03-28,0.0,0.0,0,0
2010-03-29,0.0,0.0,0,0
2010-03-30,0.0,0.0,0,0
2010-03-31,0.0,0.0,0,0
2010-04-01,0.0,0.0,0,0
2010-04-02,0.0,0.0,0,0
2010-04-03,0.0,0.0,0,0
2010-04-04,0.0,0.0,0,0
2010-04-05,0.0,0.0,0,0
2010-04-06,0.0,0.0,0,0
2010-04-07,0.0,0.0,0,0
2010-04-08,0.0,0.0,0,0
2010-04-09,0.0,0.0,0,0
2010-04-10,0.0,0.0,0,0
2010-04-11,0.0,0.0,0,0
2010-04-12,0.0,0.0,0,0
2010-04-13,0.0,0.0,0,0
2010-04-14,0.0,0.0,0,0
2010-04-15,0.0,0.0,0,0
2010-04-16,0.0,0.0,0,0
2010-04-17,0.0,0.0,0,0
2010-04-18,0.0,0.0,0,0
2010-04-19,0.0,0.0,0,0
2010-04-20,0.0,0.0,0,0
2010-04-21,0.0,0.0,0,0
2010-04-22,0.0,0.0,0,0
2010-04-23,0.0,0.0,0,0
2010-04-24,0.0,0.0,0,0
2010-04-25,0.0,0.0,0,0
2010-04-26,0.0,0.0,0,0
2010-04-27,0.0,0.0,0,0
2010-04-28,0.0,0.0,0,0
2010-04-29,0.0,0.0,0,0
2010-04-30,0.0,0.0,0,0
2010-05-01,0.0,0.0,0,0
2010-05-02,0.0,0.0,0,0
2010-05-03,0.0,0.0,0,0
2010-05-04,0.0,0.0,0,0
2010-05-05,0.0,0.0,0,0
2010-05-06,0.0,0.0,0,0
2010-05-07,0.0,0.0,0,0
2010-05-08,0.0,0.0,0,0
2010-05-09,0.0,0.0,0,0
2010-05-10,0.0,0.0,0,0
2010-05-11,0.0,0.0,0,0
2010-05-12,0.0,0.0,0,0
2010-05-13,0.0,0.0,0,0
2010-05-14,0.0,0.0,0,0
2010-05-15,0.0,0.0,0,0
2010-05-16,0.0,0.0,0,0
2010-05-17,0.0,0.0,0,0
2010-05-18,0.0,0.0,0,0
2010-05-19,0.0,0.0,0,0
2010-05-20,0.0,0.0,0,0
2010-05-21,0.0,0.0,0,0
2010-05-22,0.0,0.0,0,0
2010-05-23,0.0,0.0,0,0
2010-05-24,0.0,0.0,0,0
2010-05-25,0.0,0.0,0,0
2010-05-26,0.0,0.0,0,0
2010-05-27,0.0,0.0,0,0
2010-05-28,0.0,0.0,0,0
2010-05-29,0.0,0.0,0,0
2010-05-30,0.0,0.0,0,0
2010-05-31,0.0,0.0,0,0
2010-06-01,0.0,0.0,0,0
2010-06-02,0.0,0.0,0,0
2010-06-03,0.0,0.0,0,0
2010-06-04,0.0,0.0,0,0
2010-06-05,0.0,0.0,0,0
2010-06-06,0.0,0.0,0,0
2010-06-07,0.0,0.0,0,0
2010-06-08,0.0,0.0,0,0
2010-06-09,0.0,0.0,0,0
