Date,Midnight population,24-hour population,Midnight population count,24-hour population count
2008-10-01,-1.0,-1.0,27,29
2008-10-02,-1.0,-1.0,28,28
2008-10-03,-1.0,-1.0,29,29
2008-10-04,-1.0,-1.0,29,29
2008-10-05,-1.0,-1.0,29,29
2008-10-06,-1.0,-1.0,29,31
2008-10-07,-1.0,-1.0,29,29
2008-10-08,-1.0,-1.0,30,30
2008-10-09,-1.0,-1.0,32,32
2008-10-10,-1.0,-1.0,28,33
2008-10-11,-1.0,-1.0,28,28
2008-10-12,-1.0,-1.0,28,28
2008-10-13,-1.0,-1.0,28,28
2008-10-14,-1.0,-1.0,28,31
2008-10-15,-1.0,-1.0,27,30
2008-10-16,-1.0,-1.0,28,28
2008-10-17,-1.0,-1.0,32,32
2008-10-18,-1.0,-1.0,32,32
2008-10-19,-1.0,-1.0,32,32
2008-10-20,-1.0,-1.0,31,34
2008-10-21,-1.0,-1.0,34,34
2008-10-22,-1.0,-1.0,36,38
2008-10-23,-1.0,-1.0,33,40
2008-10-24,-1.0,-1.0,32,37
2008-10-25,-1.0,-1.0,32,32
2008-10-26,-1.0,-1.0,32,32
2008-10-27,-1.0,-1.0,30,32
2008-10-28,-1.0,-1.0,27,31
2008-10-29,-1.0,-1.0,26,27
2008-10-30,30.0,31.0,28,29
2008-10-31,30.0,31.0,28,29
2008-11-01,30.0,31.0,28,28
2008-11-02,30.0,31.0,28,28
2008-11-03,30.0,31.0,29,32
2008-11-04,30.0,31.0,28,33
2008-11-05,30.0,31.0,28,30
2008-11-06,30.0,31.0,26,29
2008-11-07,29.0,31.0,25,28
2008-11-08,29.0,31.0,25,25
2008-11-09,29.0,31.0,25,25
2008-11-10,29.0,31.0,26,26
2008-11-11,29.0,31.0,26,26
2008-11-12,29.0,31.0,29,29
2008-11-13,29.0,31.0,28,31
2008-11-14,29.0,31.0,25,28
2008-11-15,29.0,30.0,25,25
2008-11-16,29.0,30.0,25,25
2008-11-17,28.0,30.0,24,26
2008-11-18,28.0,30.0,24,27
2008-11-19,28.0,30.0,23,25
2008-11-20,28.0,29.0,25,25
2008-11-21,27.0,29.0,23,27
2008-11-22,27.0,28.0,23,23
2008-11-23,26.0,28.0,23,23
2008-11-24,26.0,28.0,24,26
2008-11-25,26.0,28.0,27,29
2008-11-26,26.0,27.0,26,28
2008-11-27,26.0,27.0,26,26
2008-11-28,26.0,27.0,27,27
2008-11-29,26.0,27.0,27,27
2008-11-30,26.0,27.0,27,27
2008-12-01,26.0,27.0,29,29
2008-12-02,26.0,27.0,26,31
2008-12-03,26.0,27.0,25,27
2008-12-04,26.0,27.0,26,27
2008-12-05,26.0,27.0,25,27
2008-12-06,25.0,27.0,25,25
2008-12-07,25.0,27.0,25,25
2008-12-08,25.0,27.0,24,25
2008-12-09,25.0,27.0,21,25
2008-12-10,25.0,26.0,19,21
2008-12-11,25.0,26.0,21,22
2008-12-12,25.0,26.0,23,23
2008-12-13,25.0,26.0,23,23
2008-12-14,24.0,26.0,23,23
2008-12-15,24.0,26.0,23,24
2008-12-16,24.0,26.0,25,26
2008-12-17,25.0,26.0,29,30
2008-12-18,25.0,26.0,33,34
2008-12-19,25.0,26.0,33,33
2008-12-20,25.0,27.0,33,33
2008-12-21,26.0,27.0,33,33
2008-12-22,26.0,27.0,40,40
2008-12-23,27.0,28.0,46,48
2008-12-24,28.0,29.0,49,51
2008-12-25,29.0,30.0,49,49
2008-12-26,29.0,30.0,49,49
2008-12-27,30.0,31.0,49,49
2008-12-28,31.0,32.0,49,49
2008-12-29,32.0,33.0,55,57
2008-12-30,33.0,34.0,52,58
2008-12-31,34.0,35.0,56,56
2009-01-01,35.0,36.0,56,56
2009-01-02,36.0,37.0,55,57
2009-01-03,37.0,38.0,55,55
2009-01-04,38.0,38.0,55,55
2009-01-05,39.0,40.0,56,56
2009-01-06,40.0,41.0,57,57
2009-01-07,41.0,42.0,57,59
2009-01-08,42.0,43.0,50,57
2009-01-09,43.0,44.0,48,50
2009-01-10,44.0,45.0,47,48
2009-01-11,44.0,45.0,47,47
2009-01-12,45.0,46.0,43,47
2009-01-13,46.0,47.0,41,45
2009-01-14,46.0,48.0,41,43
2009-01-15,47.0,48.0,37,42
2009-01-16,47.0,48.0,34,38
2009-01-17,47.0,48.0,34,34
2009-01-18,47.0,48.0,34,34
2009-01-19,47.0,48.0,34,34
2009-01-20,47.0,48.0,34,35
2009-01-21,47.0,48.0,33,36
2009-01-22,46.0,48.0,35,37
2009-01-23,46.0,48.0,35,37
2009-01-24,45.0,47.0,35,35
2009-01-25,45.0,47.0,35,35
2009-01-26,44.0,46.0,31,36
2009-01-27,44.0,46.0,38,40
2009-01-28,43.0,45.0,38,40
2009-01-29,43.0,45.0,31,42
2009-01-30,42.0,44.0,30,36
2009-01-31,41.0,43.0,30,30
2009-02-01,40.0,42.0,30,30
2009-02-02,39.0,42.0,30,32
2009-02-03,38.0,41.0,29,33
2009-02-04,38.0,40.0,30,33
2009-02-05,37.0,39.0,33,33
2009-02-06,36.0,38.0,29,34
2009-02-07,35.0,38.0,29,29
2009-02-08,35.0,37.0,29,29
2009-02-09,34.0,36.0,30,30
2009-02-10,33.0,36.0,30,32
2009-02-11,33.0,35.0,30,32
2009-02-12,32.0,35.0,26,31
2009-02-13,32.0,34.0,25,27
2009-02-14,32.0,34.0,25,25
2009-02-15,31.0,33.0,25,25
2009-02-16,31.0,33.0,25,25
2009-02-17,31.0,33.0,24,25
2009-02-18,30.0,32.0,23,24
2009-02-19,30.0,32.0,23,23
2009-02-20,30.0,32.0,24,28
2009-02-21,29.0,31.0,24,24
2009-02-22,29.0,31.0,24,24
2009-02-23,28.0,30.0,22,25
2009-02-24,28.0,30.0,23,25
2009-02-25,28.0,30.0,24,25
2009-02-26,27.0,29.0,28,32
2009-02-27,27.0,29.0,29,31
2009-02-28,27.0,29.0,29,29
2009-03-01,27.0,28.0,28,29
2009-03-02,27.0,28.0,23,28
2009-03-03,26.0,28.0,22,25
2009-03-04,26.0,28.0,22,22
2009-03-05,26.0,28.0,22,23
2009-03-06,26.0,27.0,20,22
2009-03-07,25.0,27.0,20,20
2009-03-08,25.0,26.0,20,20
2009-03-09,25.0,26.0,20,21
2009-03-10,24.0,26.0,19,20
2009-03-11,24.0,25.0,19,19
2009-03-12,24.0,25.0,23,23
2009-03-13,23.0,25.0,23,25
2009-03-14,23.0,25.0,23,23
2009-03-15,23.0,24.0,23,23
2009-03-16,23.0,24.0,23,24
2009-03-17,23.0,24.0,23,24
2009-03-18,23.0,24.0,25,27
2009-03-19,23.0,24.0,22,25
2009-03-20,23.0,24.0,24,24
2009-03-21,23.0,24.0,25,25
2009-03-22,23.0,24.0,25,25
2009-03-23,23.0,24.0,24,27
2009-03-24,23.0,25.0,25,26
2009-03-25,24.0,25.0,29,29
2009-03-26,24.0,25.0,28,32
2009-03-27,24.0,25.0,30,34
2009-03-28,24.0,25.0,30,30
2009-03-29,24.0,25.0,30,30
2009-03-30,24.0,25.0,26,30
2009-03-31,24.0,25.0,27,28
2009-04-01,24.0,25.0,25,28
2009-04-02,24.0,25.0,25,25
2009-04-03,24.0,25.0,25,27
2009-04-04,24.0,25.0,25,25
2009-04-05,24.0,25.0,25,25
2009-04-06,25.0,26.0,25,25
2009-04-07,25.0,26.0,24,27
2009-04-08,25.0,26.0,24,25
2009-04-09,25.0,26.0,24,24
2009-04-10,25.0,26.0,23,24
2009-04-11,25.0,26.0,23,23
2009-04-12,25.0,26.0,23,23
2009-04-13,25.0,26.0,23,23
2009-04-14,25.0,26.0,21,25
2009-04-15,25.0,26.0,19,22
2009-04-16,25.0,26.0,20,23
2009-04-17,25.0,26.0,18,22
2009-04-18,24.0,26.0,18,18
2009-04-19,24.0,26.0,18,18
2009-04-20,24.0,25.0,18,20
2009-04-21,24.0,25.0,17,18
2009-04-22,24.0,25.0,20,21
2009-04-23,23.0,25.0,20,20
2009-04-24,23.0,24.0,18,20
2009-04-25,23.0,24.0,18,18
2009-04-26,22.0,24.0,18,18
2009-04-27,22.0,23.0,16,19
2009-04-28,22.0,23.0,19,19
2009-04-29,21.0,22.0,17,19
2009-04-30,21.0,22.0,19,19
2009-05-01,21.0,22.0,17,19
2009-05-02,20.0,22.0,17,17
2009-05-03,20.0,21.0,17,17
2009-05-04,20.0,21.0,17,17
2009-05-05,20.0,21.0,16,18
2009-05-06,19.0,20.0,14,17
2009-05-07,19.0,20.0,14,14
2009-05-08,18.0,20.0,12,14
2009-05-09,18.0,19.0,12,12
2009-05-10,18.0,19.0,12,12
2009-05-11,17.0,18.0,10,12
2009-05-12,17.0,18.0,8,10
2009-05-13,16.0,18.0,8,8
2009-05-14,16.0,17.0,10,11
2009-05-15,16.0,17.0,9,10
2009-05-16,15.0,16.0,9,9
2009-05-17,15.0,16.0,9,9
2009-05-18,15.0,15.0,8,9
2009-05-19,14.0,15.0,5,10
2009-05-20,14.0,15.0,2,5
2009-05-21,13.0,14.0,2,2
2009-05-22,12.0,14.0,2,4
2009-05-23,12.0,13.0,2,2
2009-05-24,11.0,12.0,2,2
2009-05-25,11.0,12.0,2,2
2009-05-26,10.0,11.0,0,2
2009-05-27,10.0,11.0,0,0
2009-05-28,9.0,10.0,0,0
2009-05-29,8.0,9.0,0,0
2009-05-30,8.0,9.0,0,0
2009-05-31,7.0,8.0,0,0
2009-06-01,7.0,8.0,1,1
2009-06-02,6.0,7.0,0,1
2009-06-03,6.0,7.0,0,0
2009-06-04,5.0,6.0,0,0
2009-06-05,5.0,5.0,0,0
2009-06-06,4.0,5.0,0,0
2009-06-07,4.0,4.0,0,0
2009-06-08,3.0,4.0,1,1
2009-06-09,3.0,4.0,0,1
2009-06-10,3.0,3.0,0,0
2009-06-11,2.0,3.0,0,0
2009-06-12,2.0,3.0,0,0
2009-06-13,2.0,2.0,0,0
2009-06-14,2.0,2.0,0,0
2009-06-15,1.0,2.0,0,0
2009-06-16,1.0,1.0,0,0
2009-06-17,1.0,1.0,0,0
2009-06-18,0.0,1.0,0,0
2009-06-19,0.0,1.0,0,0
2009-06-20,0.0,1.0,0,0
2009-06-21,0.0,0.0,0,0
2009-06-22,0.0,0.0,0,0
2009-06-23,0.0,0.0,0,0
2009-06-24,0.0,0.0,0,0
2009-06-25,0.0,0.0,1,1
2009-06-26,0.0,0.0,1,1
2009-06-27,0.0,0.0,1,1
2009-06-28,0.0,0.0,1,1
2009-06-29,0.0,0.0,1,1
2009-06-30,0.0,0.0,0,1
2009-07-01,0.0,0.0,0,0
2009-07-02,0.0,0.0,0,0
2009-07-03,0.0,0.0,0,0
2009-07-04,0.0,0.0,0,0
2009-07-05,0.0,0.0,0,0
2009-07-06,0.0,0.0,1,1
2009-07-07,0.0,0.0,1,1
2009-07-08,0.0,0.0,1,1
2009-07-09,0.0,0.0,1,1
2009-07-10,0.0,0.0,1,1
2009-07-11,0.0,0.0,1,1
2009-07-12,0.0,0.0,1,1
2009-07-13,0.0,0.0,1,1
2009-07-14,0.0,0.0,0,1
2009-07-15,0.0,0.0,0,0
2009-07-16,0.0,0.0,0,0
2009-07-17,0.0,0.0,0,0
2009-07-18,0.0,0.0,0,0
2009-07-19,0.0,0.0,0,0
2009-07-20,0.0,0.0,0,0
2009-07-21,0.0,0.0,0,0
2009-07-22,0.0,0.0,0,0
2009-07-23,0.0,0.0,0,0
2009-07-24,0.0,0.0,0,0
2009-07-25,0.0,0.0,0,0
2009-07-26,0.0,0.0,0,0
2009-07-27,0.0,0.0,0,0
2009-07-28,0.0,0.0,0,0
2009-07-29,0.0,0.0,0,0
2009-07-30,0.0,0.0,0,0
2009-07-31,0.0,0.0,0,0
2009-08-01,0.0,0.0,0,0
2009-08-02,0.0,0.0,0,0
2009-08-03,0.0,0.0,0,0
2009-08-04,0.0,0.0,0,0
2009-08-05,0.0,0.0,0,0
2009-08-06,0.0,0.0,0,0
2009-08-07,0.0,0.0,0,0
2009-08-08,0.0,0.0,0,0
2009-08-09,0.0,0.0,0,0
2009-08-10,0.0,0.0,0,2
2009-08-11,0.0,0.0,0,0
2009-08-12,0.0,0.0,0,0
2009-08-13,0.0,0.0,0,0
2009-08-14,0.0,0.0,0,0
2009-08-15,0.0,0.0,0,0
2009-08-16,0.0,0.0,0,0
2009-08-17,0.0,0.0,0,0
2009-08-18,0.0,0.0,0,0
2009-08-19,0.0,0.0,0,0
2009-08-20,0.0,0.0,0,0
2009-08-21,0.0,0.0,0,0
2009-08-22,0.0,0.0,0,0
2009-08-23,0.0,0.0,0,0
2009-08-24,0.0,0.0,0,0
2009-08-25,0.0,0.0,0,0
2009-08-26,0.0,0.0,0,0
2009-08-27,0.0,0.0,0,0
2009-08-28,0.0,0.0,0,0
2009-08-29,0.0,0.0,0,0
2009-08-30,0.0,0.0,0,0
2009-08-31,0.0,0.0,0,0
2009-09-01,0.0,0.0,0,0
2009-09-02,0.0,0.0,0,0
2009-09-03,0.0,0.0,0,0
2009-09-04,0.0,0.0,0,0
2009-09-05,0.0,0.0,0,0
2009-09-06,0.0,0.0,0,0
2009-09-07,0.0,0.0,0,0
2009-09-08,0.0,0.0,0,0
2009-09-09,0.0,0.0,0,0
2009-09-10,0.0,0.0,0,0
2009-09-11,0.0,0.0,0,0
2009-09-12,0.0,0.0,0,0
2009-09-13,0.0,0.0,0,0
2009-09-14,0.0,0.0,0,0
2009-09-15,0.0,0.0,0,0
2009-09-16,0.0,0.0,0,0
2009-09-17,0.0,0.0,0,0
2009-09-18,0.0,0.0,0,0
2009-09-19,0.0,0.0,0,0
2009-09-20,0.0,0.0,0,0
2009-09-21,0.0,0.0,0,0
2009-09-22,0.0,0.0,0,0
2009-09-23,0.0,0.0,0,0
2009-09-24,0.0,0.0,0,0
2009-09-25,0.0,0.0,0,0
2009-09-26,0.0,0.0,0,0
2009-09-27,0.0,0.0,0,0
2009-09-28,0.0,0.0,0,0
2009-09-29,0.0,0.0,0,0
2009-09-30,0.0,0.0,0,0
2009-10-01,0.0,0.0,0,0
2009-10-02,0.0,0.0,0,0
2009-10-03,0.0,0.0,0,0
2009-10-04,0.0,0.0,0,0
2009-10-05,0.0,0.0,0,0
2009-10-06,0.0,0.0,0,0
2009-10-07,0.0,0.0,0,0
2009-10-08,0.0,0.0,0,0
2009-10-09,0.0,0.0,0,0
2009-10-10,0.0,0.0,0,0
2009-10-11,0.0,0.0,0,0
2009-10-12,0.0,0.0,0,0
2009-10-13,0.0,0.0,0,0
2009-10-14,0.0,0.0,0,0
2009-10-15,0.0,0.0,0,0
2009-10-16,0.0,0.0,0,0
2009-10-17,0.0,0.0,0,0
2009-10-18,0.0,0.0,0,0
2009-10-19,0.0,0.0,0,0
2009-10-20,0.0,0.0,0,0
2009-10-21,0.0,0.0,0,0
2009-10-22,0.0,0.0,0,0
2009-10-23,0.0,0.0,0,0
2009-10-24,0.0,0.0,0,0
2009-10-25,0.0,0.0,0,0
2009-10-26,0.0,0.0,0,0
2009-10-27,0.0,0.0,0,0
2009-10-28,0.0,0.0,0,0
2009-10-29,0.0,0.0,0,0
2009-10-30,0.0,0.0,0,0
2009-10-31,0.0,0.0,0,0
2009-11-01,0.0,0.0,0,0
2009-11-02,0.0,0.0,0,0
2009-11-03,0.0,0.0,0,0
2009-11-04,0.0,0.0,0,0
2009-11-05,0.0,0.0,0,0
2009-11-06,0.0,0.0,0,0
2009-11-07,0.0,0.0,0,0
2009-11-08,0.0,0.0,0,0
2009-11-09,0.0,0.0,0,0
2009-11-10,0.0,0.0,0,0
2009-11-11,0.0,0.0,0,0
2009-11-12,0.0,0.0,0,0
2009-11-13,0.0,0.0,0,0
2009-11-14,0.0,0.0,0,0
2009-11-15,0.0,0.0,0,0
2009-11-16,0.0,0.0,0,1
2009-11-17,0.0,0.0,0,0
2009-11-18,0.0,0.0,0,0
2009-11-19,0.0,0.0,0,0
2009-11-20,0.0,0.0,0,0
2009-11-21,0.0,0.0,0,0
2009-11-22,0.0,0.0,0,0
2009-11-23,0.0,0.0,0,0
2009-11-24,0.0,0.0,0,0
2009-11-25,0.0,0.0,0,0
2009-11-26,0.0,0.0,0,0
2009-11-27,0.0,0.0,0,0
2009-11-28,0.0,0.0,0,0
2009-11-29,0.0,0.0,0,0
2009-11-30,0.0,0.0,0,0
2009-12-01,0.0,0.0,0,0
2009-12-02,0.0,0.0,0,0
2009-12-03,0.0,0.0,0,0
2009-12-04,0.0,0.0,0,0
2009-12-05,0.0,0.0,0,0
2009-12-06,0.0,0.0,0,0
2009-12-07,0.0,0.0,0,0
2009-12-08,0.0,0.0,0,0
2009-12-09,0.0,0.0,0,0
2009-12-10,0.0,0.0,0,0
2009-12-11,0.0,0.0,0,0
2009-12-12,0.0,0.0,0,0
2009-12-13,0.0,0.0,0,0
2009-12-14,0.0,0.0,0,0
2009-12-15,0.0,0.0,0,0
2009-12-16,0.0,0.0,0,0
2009-12-17,0.0,0.0,0,0
2009-12-18,0.0,0.0,0,0
2009-12-19,0.0,0.0,0,0
2009-12-20,0.0,0.0,0,0
2009-12-21,0.0,0.0,0,0
2009-12-22,0.0,0.0,0,0
2009-12-23,0.0,0.0,0,0
2009-12-24,0.0,0.0,0,0
2009-12-25,0.0,0.0,0,0
2009-12-26,0.0,0.0,0,0
2009-12-27,0.0,0.0,0,0
2009-12-28,0.0,0.0,0,0
2009-12-29,0.0,0.0,0,0
2009-12-30,0.0,0.0,0,0
2009-12-31,0.0,0.0,0,0
2010-01-01,0.0,0.0,0,0
2010-01-02,0.0,0.0,0,0
2010-01-03,0.0,0.0,0,0
2010-01-04,0.0,0.0,0,0
2010-01-05,0.0,0.0,0,0
2010-01-06,0.0,0.0,0,0
2010-01-07,0.0,0.0,0,0
2010-01-08,0.0,0.0,0,0
2010-01-09,0.0,0.0,0,0
2010-01-10,0.0,0.0,0,0
2010-01-11,0.0,0.0,0,0
2010-01-12,0.0,0.0,0,0
2010-01-13,0.0,0.0,0,0
2010-01-14,0.0,0.0,0,0
2010-01-15,0.0,0.0,0,0
2010-01-16,0.0,0.0,0,0
2010-01-17,0.0,0.0,0,0
2010-01-18,0.0,0.0,0,0
2010-01-19,0.0,0.0,0,0
2010-01-20,0.0,0.0,0,0
2010-01-21,0.0,0.0,0,0
2010-01-22,0.0,0.0,0,0
2010-01-23,0.0,0.0,0,0
2010-01-24,0.0,0.0,0,0
2010-01-25,0.0,0.0,0,0
2010-01-26,0.0,0.0,0,0
2010-01-27,0.0,0.0,0,0
2010-01-28,0.0,0.0,0,0
2010-01-29,0.0,0.0,0,0
2010-01-30,0.0,0.0,0,0
2010-01-31,0.0,0.0,0,0
2010-02-01,0.0,0.0,0,0
2010-02-02,0.0,0.0,0,0
2010-02-03,0.0,0.0,0,0
2010-02-04,0.0,0.0,0,0
2010-02-05,0.0,0.0,0,0
2010-02-06,0.0,0.0,0,0
2010-02-07,0.0,0.0,0,0
2010-02-08,0.0,0.0,0,0
2010-02-09,0.0,0.0,0,0
2010-02-10,0.0,0.0,0,0
2010-02-11,0.0,0.0,0,0
2010-02-12,0.0,0.0,0,0
2010-02-13,0.0,0.0,0,0
2010-02-14,0.0,0.0,0,0
2010-02-15,0.0,0.0,0,0
2010-02-16,0.0,0.0,0,0
2010-02-17,0.0,0.0,0,0
2010-02-18,0.0,0.0,0,0
2010-02-19,0.0,0.0,0,0
2010-02-20,0.0,0.0,0,0
2010-02-21,0.0,0.0,0,0
2010-02-22,0.0,0.0,0,0
2010-02-23,0.0,0.0,0,0
2010-02-24,0.0,0.0,0,0
2010-02-25,0.0,0.0,0,0
2010-02-26,0.0,0.0,0,0
2010-02-27,0.0,0.0,0,0
2010-02-28,0.0,0.0,0,0
2010-03-01,0.0,0.0,0,0
2010-03-02,0.0,0.0,0,0
2010-03-03,0.0,0.0,0,0
2010-03-04,0.0,0.0,0,0
2010-03-05,0.0,0.0,0,0
2010-03-06,0.0,0.0,0,0
2010-03-07,0.0,0.0,0,0
2010-03-08,0.0,0.0,0,0
2010-03-09,0.0,0.0,0,0
2010-03-10,0.0,0.0,0,0
2010-03-11,0.0,0.0,0,0
2010-03-12,0.0,0.0,0,0
2010-03-13,0.0,0.0,0,0
2010-03-14,0.0,0.0,0,0
2010-03-15,0.0,0.0,0,0
2010-03-16,0.0,0.0,0,0
2010-03-17,0.0,0.0,0,0
2010-03-18,0.0,0.0,0,0
2010-03-19,0.0,0.0,0,0
2010-03-20,0.0,0.0,0,0
2010-03-21,0.0,0.0,0,0
2010-03-22,0.0,0.0,0,0
2010-03-23,0.0,0.0,0,0
2010-03-24,0.0,0.0,0,0
2010-03-25,0.0,0.0,0,0
2010-03-26,0.0,0.0,0,0
2010-03-27,0.0,0.0,0,0
2010-03-28,0.0,0.0,0,0
2010-03-29,0.0,0.0,0,0
2010-03-30,0.0,0.0,0,0
2010-03-31,0.0,0.0,0,0
2010-04-01,0.0,0.0,0,0
2010-04-02,0.0,0.0,0,0
2010-04-03,0.0,0.0,0,0
2010-04-04,0.0,0.0,0,0
2010-04-05,0.0,0.0,0,0
2010-04-06,0.0,0.0,0,0
2010-04-07,0.0,0.0,0,0
2010-04-08,0.0,0.0,0,0
2010-04-09,0.0,0.0,0,0
2010-04-10,0.0,0.0,0,0
2010-04-11,0.0,0.0,0,0
2010-04-12,0.0,0.0,0,0
2010-04-13,0.0,0.0,0,0
2010-04-14,0.0,0.0,0,0
2010-04-15,0.0,0.0,0,0
2010-04-16,0.0,0.0,0,0
2010-04-17,0.0,0.0,0,0
2010-04-18,0.0,0.0,0,0
2010-04-19,0.0,0.0,0,0
2010-04-20,0.0,0.0,0,0
2010-04-21,0.0,0.0,0,0
2010-04-22,0.0,0.0,0,0
2010-04-23,0.0,0.0,0,0
2010-04-24,0.0,0.0,0,0
2010-04-25,0.0,0.0,0,0
2010-04-26,0.0,0.0,0,0
2010-04-27,0.0,0.0,0,0
2010-04-28,1.0,1.0,29,29
2010-04-29,3.0,3.0,68,70
2010-04-30,7.0,7.0,119,120
2010-05-01,11.0,11.0,119,119
2010-05-02,15.0,15.0,119,119
2010-05-03,19.0,19.0,118,121
2010-05-04,23.0,23.0,115,119
2010-05-05,27.0,27.0,111,117
2010-05-06,30.0,31.0,112,115
2010-05-07,34.0,35.0,112,113
2010-05-08,38.0,38.0,112,112
2010-05-09,42.0,42.0,112,112
2010-05-10,45.0,46.0,113,115
2010-05-11,49.0,50.0,116,118
2010-05-12,53.0,54.0,118,121
2010-05-13,57.0,58.0,123,125
2010-05-14,61.0,63.0,127,131
2010-05-15,65.0,67.0,120,127
2010-05-16,69.0,71.0,120,120
2010-05-17,74.0,75.0,124,126
2010-05-18,78.0,80.0,140,144
2010-05-19,83.0,85.0,142,147
2010-05-20,87.0,89.0,127,143
2010-05-21,91.0,94.0,122,128
2010-05-22,95.0,98.0,122,122
2010-05-23,99.0,102.0,122,122
2010-05-24,103.0,106.0,119,126
2010-05-25,107.0,110.0,116,120
2010-05-26,111.0,114.0,114,116
2010-05-27,115.0,118.0,109,114
2010-05-28,117.0,120.0,106,109
2010-05-29,118.0,122.0,106,106
2010-05-30,118.0,121.0,106,106
2010-05-31,118.0,121.0,106,106
2010-06-01,117.0,120.0,106,110
2010-06-02,117.0,120.0,104,109
2010-06-03,116.0,120.0,103,105
2010-06-04,116.0,119.0,97,104
2010-06-05,115.0,118.0,97,97
2010-06-06,115.0,118.0,97,97
2010-06-07,114.0,117.0,96,98
2010-06-08,114.0,117.0,99,100
2010-06-09,113.0,117.0,94,99
2010-06-10,112.0,116.0,92,95
2010-06-11,112.0,115.0,89,93
2010-06-12,110.0,114.0,89,89
2010-06-13,109.0,112.0,89,89
2010-06-14,108.0,111.0,88,90
2010-06-15,107.0,110.0,89,93
2010-06-16,106.0,109.0,87,90
2010-06-17,104.0,107.0,84,89
2010-06-18,102.0,105.0,91,94
2010-06-19,101.0,104.0,91,91
2010-06-20,100.0,102.0,91,91
2010-06-21,99.0,101.0,89,93
2010-06-22,98.0,100.0,90,91
2010-06-23,97.0,100.0,96,102
2010-06-24,96.0,99.0,93,96
2010-06-25,95.0,98.0,86,93
2010-06-26,95.0,97.0,86,86
2010-06-27,94.0,96.0,86,86
2010-06-28,93.0,96.0,86,86
2010-06-29,92.0,95.0,84,86
2010-06-30,92.0,94.0,82,84
2010-07-01,91.0,93.0,81,82
2010-07-02,90.0,92.0,81,81
2010-07-03,89.0,92.0,81,81
2010-07-04,89.0,91.0,81,81
2010-07-05,88.0,90.0,81,81
2010-07-06,88.0,90.0,81,82
2010-07-07,87.0,89.0,78,81
2010-07-08,86.0,88.0,77,79
2010-07-09,86.0,88.0,74,77
2010-07-10,85.0,87.0,74,74
2010-07-11,85.0,86.0,74,74
2010-07-12,84.0,86.0,83,84
2010-07-13,84.0,86.0,85,85
2010-07-14,84.0,86.0,82,91
2010-07-15,84.0,86.0,87,87
2010-07-16,84.0,86.0,86,87
2010-07-17,84.0,86.0,86,86
2010-07-18,84.0,85.0,86,86
2010-07-19,84.0,85.0,90,91
2010-07-20,84.0,86.0,86,92
2010-07-21,84.0,85.0,85,89
