Date,Midnight population,24-hour population,Midnight population count,24-hour population count
2012-02-17,121.0,124.0,110,114
2012-02-18,120.0,123.0,110,110
2012-02-19,120.0,122.0,110,110
2012-02-20,119.0,121.0,110,110
2012-02-21,118.0,121.0,108,113
2012-02-22,118.0,120.0,111,113
2012-02-23,117.0,119.0,114,115
2012-02-24,116.0,119.0,111,120
2012-02-25,116.0,118.0,111,111
2012-02-26,115.0,117.0,111,111
2012-02-27,115.0,117.0,115,115
2012-02-28,114.0,116.0,116,117
2012-02-29,114.0,116.0,117,119
2012-03-01,114.0,116.0,115,120
2012-03-02,114.0,116.0,113,119
2012-03-03,114.0,116.0,113,113
2012-03-04,113.0,116.0,113,113
2012-03-05,113.0,115.0,113,114
2012-03-06,113.0,115.0,117,120
2012-03-07,113.0,116.0,120,123
2012-03-08,113.0,116.0,125,125
2012-03-09,114.0,116.0,128,133
2012-03-10,114.0,116.0,128,128
2012-03-11,115.0,117.0,128,128
2012-03-12,115.0,117.0,126,129
2012-03-13,116.0,118.0,128,130
2012-03-14,116.0,118.0,127,129
2012-03-15,117.0,119.0,130,132
2012-03-16,117.0,119.0,125,132
2012-03-17,118.0,120.0,125,125
2012-03-18,118.0,120.0,125,125
2012-03-19,118.0,121.0,121,125
2012-03-20,119.0,121.0,120,125
2012-03-21,119.0,121.0,119,122
2012-03-22,119.0,122.0,115,120
2012-03-23,119.0,122.0,111,117
2012-03-24,119.0,122.0,113,113
2012-03-25,120.0,122.0,119,119
2012-03-26,120.0,123.0,127,135
2012-03-27,121.0,123.0,135,137
2012-03-28,122.0,124.0,143,146
2012-03-29,123.0,125.0,142,143
2012-03-30,123.0,126.0,139,144
2012-03-31,124.0,127.0,139,139
2012-04-01,125.0,127.0,139,139
2012-04-02,126.0,128.0,135,142
2012-04-03,126.0,129.0,130,139
2012-04-04,127.0,130.0,130,134
2012-04-05,127.0,130.0,128,134
2012-04-06,128.0,131.0,130,131
2012-04-07,128.0,131.0,130,130
2012-04-08,128.0,131.0,130,130
2012-04-09,128.0,131.0,121,131
2012-04-10,127.0,131.0,121,124
2012-04-11,128.0,131.0,131,131
2012-04-12,128.0,131.0,131,133
2012-04-13,128.0,131.0,127,136
2012-04-14,128.0,131.0,127,127
2012-04-15,128.0,131.0,127,127
2012-04-16,128.0,131.0,126,128
2012-04-17,127.0,131.0,118,126
2012-04-18,127.0,131.0,116,118
2012-04-19,127.0,131.0,116,124
2012-04-20,127.0,131.0,121,123
2012-04-21,127.0,131.0,120,121
2012-04-22,128.0,131.0,120,120
2012-04-23,128.0,131.0,117,120
2012-04-24,128.0,131.0,120,120
2012-04-25,128.0,131.0,120,120
2012-04-26,127.0,130.0,118,120
2012-04-27,126.0,129.0,119,122
2012-04-28,126.0,128.0,119,119
2012-04-29,125.0,128.0,119,119
2012-04-30,124.0,127.0,118,120
2012-05-01,123.0,126.0,118,122
2012-05-02,123.0,126.0,119,120
2012-05-03,123.0,125.0,119,119
2012-05-04,122.0,125.0,115,121
2012-05-05,122.0,124.0,115,115
2012-05-06,121.0,123.0,115,115
2012-05-07,121.0,123.0,117,118
2012-05-08,120.0,123.0,121,123
2012-05-09,120.0,123.0,124,128
2012-05-10,120.0,123.0,121,129
2012-05-11,120.0,123.0,118,123
2012-05-12,120.0,122.0,118,118
2012-05-13,119.0,121.0,118,118
2012-05-14,119.0,121.0,118,120
2012-05-15,119.0,121.0,124,125
2012-05-16,119.0,121.0,133,135
2012-05-17,120.0,122.0,135,139
2012-05-18,120.0,122.0,133,138
2012-05-19,121.0,123.0,133,133
2012-05-20,121.0,123.0,133,133
2012-05-21,122.0,124.0,136,137
2012-05-22,122.0,124.0,140,146
2012-05-23,123.0,125.0,142,147
2012-05-24,124.0,127.0,151,157
2012-05-25,125.0,128.0,154,161
2012-05-26,127.0,129.0,154,154
2012-05-27,128.0,130.0,154,154
2012-05-28,129.0,131.0,154,154
2012-05-29,130.0,133.0,159,165
2012-05-30,132.0,134.0,156,161
2012-05-31,133.0,136.0,156,160
2012-06-01,134.0,137.0,153,157
2012-06-02,135.0,138.0,153,153
2012-06-03,136.0,139.0,153,153
2012-06-04,138.0,140.0,155,159
2012-06-05,139.0,142.0,154,161
2012-06-06,140.0,143.0,154,162
2012-06-07,141.0,145.0,154,160
2012-06-08,142.0,146.0,158,164
2012-06-09,144.0,147.0,158,159
2012-06-10,145.0,148.0,158,158
2012-06-11,146.0,149.0,155,158
2012-06-12,148.0,151.0,155,158
2012-06-13,149.0,152.0,157,160
2012-06-14,150.0,153.0,158,163
2012-06-15,151.0,154.0,156,160
2012-06-16,151.0,155.0,156,156
2012-06-17,152.0,155.0,156,156
2012-06-18,153.0,156.0,158,159
2012-06-19,154.0,157.0,155,160
2012-06-20,154.0,158.0,154,158
2012-06-21,155.0,158.0,148,155
2012-06-22,155.0,158.0,151,153
2012-06-23,155.0,158.0,151,151
2012-06-24,155.0,158.0,151,151
2012-06-25,155.0,158.0,156,156
2012-06-26,155.0,158.0,158,162
2012-06-27,155.0,159.0,162,168
2012-06-28,155.0,159.0,158,165
2012-06-29,155.0,159.0,158,163
2012-06-30,155.0,159.0,160,160
2012-07-01,156.0,159.0,160,160
2012-07-02,156.0,159.0,166,171
2012-07-03,157.0,160.0,182,185
2012-07-04,158.0,161.0,182,182
2012-07-05,159.0,162.0,183,188
2012-07-06,160.0,163.0,183,187
2012-07-07,161.0,164.0,183,183
2012-07-08,162.0,164.0,183,183
2012-07-09,163.0,165.0,188,193
2012-07-10,164.0,167.0,188,195
2012-07-11,165.0,168.0,186,191
2012-07-12,166.0,169.0,184,190
2012-07-13,166.0,170.0,180,188
2012-07-14,167.0,170.0,180,180
2012-07-15,168.0,171.0,180,180
2012-07-16,169.0,172.0,178,180
2012-07-17,169.0,173.0,178,182
2012-07-18,170.0,174.0,182,186
2012-07-19,171.0,174.0,180,186
2012-07-20,172.0,175.0,180,185
2012-07-21,173.0,176.0,180,180
2012-07-22,174.0,177.0,180,180
2012-07-23,175.0,178.0,178,182
2012-07-24,176.0,179.0,175,179
2012-07-25,176.0,180.0,174,178
2012-07-26,177.0,180.0,174,177
2012-07-27,177.0,180.0,173,175
2012-07-28,178.0,181.0,173,173
2012-07-29,178.0,181.0,173,173
2012-07-30,179.0,182.0,171,176
2012-07-31,179.0,182.0,172,173
2012-08-01,179.0,182.0,167,174
2012-08-02,178.0,182.0,167,169
2012-08-03,178.0,181.0,161,172
2012-08-04,177.0,180.0,161,161
2012-08-05,176.0,180.0,161,161
2012-08-06,175.0,179.0,156,164
2012-08-07,174.0,178.0,155,159
2012-08-08,174.0,177.0,158,163
2012-08-09,172.0,176.0,158,164
2012-08-10,172.0,175.0,156,160
2012-08-11,171.0,174.0,156,156
2012-08-12,170.0,173.0,157,157
2012-08-13,169.0,172.0,156,165
2012-08-14,168.0,172.0,159,162
2012-08-15,168.0,171.0,159,163
2012-08-16,167.0,170.0,159,162
2012-08-17,166.0,170.0,156,161
2012-08-18,165.0,169.0,156,156
2012-08-19,165.0,168.0,156,156
2012-08-20,164.0,167.0,156,159
2012-08-21,163.0,166.0,156,160
2012-08-22,162.0,166.0,153,158
2012-08-23,162.0,165.0,158,159
2012-08-24,161.0,164.0,165,167
2012-08-25,161.0,164.0,165,165
2012-08-26,161.0,164.0,165,165
2012-08-27,160.0,164.0,165,167
2012-08-28,160.0,164.0,167,174
2012-08-29,160.0,164.0,170,174
2012-08-30,160.0,164.0,176,178
2012-08-31,161.0,164.0,174,180
2012-09-01,161.0,164.0,174,174
2012-09-02,161.0,164.0,174,174
2012-09-03,162.0,165.0,174,174
2012-09-04,162.0,165.0,174,178
2012-09-05,162.0,166.0,167,175
2012-09-06,163.0,166.0,166,168
2012-09-07,163.0,166.0,160,170
2012-09-08,163.0,166.0,160,160
2012-09-09,163.0,166.0,160,160
2012-09-10,163.0,166.0,159,164
2012-09-11,163.0,166.0,164,165
2012-09-12,164.0,166.0,162,165
2012-09-13,164.0,166.0,160,163
2012-09-14,164.0,166.0,157,164
2012-09-15,164.0,166.0,157,157
2012-09-16,164.0,166.0,157,157
2012-09-17,163.0,166.0,153,160
2012-09-18,163.0,166.0,151,158
2012-09-19,163.0,166.0,148,155
2012-09-20,163.0,166.0,146,151
2012-09-21,162.0,166.0,144,149
2012-09-22,162.0,165.0,144,144
2012-09-23,161.0,164.0,144,144
2012-09-24,161.0,164.0,144,146
2012-09-25,160.0,163.0,152,154
2012-09-26,160.0,163.0,156,163
2012-09-27,159.0,163.0,154,157
2012-09-28,159.0,162.0,153,157
2012-09-29,158.0,161.0,153,153
2012-09-30,157.0,160.0,153,153
2012-10-01,157.0,160.0,151,154
2012-10-02,156.0,159.0,156,160
2012-10-03,156.0,159.0,161,163
2012-10-04,155.0,159.0,164,171
2012-10-05,155.0,158.0,165,170
2012-10-06,155.0,158.0,165,165
2012-10-07,155.0,158.0,165,165
2012-10-08,155.0,158.0,165,165
2012-10-09,156.0,159.0,162,165
2012-10-10,155.0,159.0,158,165
2012-10-11,155.0,159.0,157,164
2012-10-12,155.0,158.0,160,162
2012-10-13,155.0,158.0,160,160
2012-10-14,155.0,158.0,160,160
2012-10-15,155.0,159.0,163,168
2012-10-16,156.0,159.0,163,166
2012-10-17,156.0,159.0,158,166
2012-10-18,156.0,159.0,156,163
2012-10-19,157.0,160.0,169,169
2012-10-20,157.0,160.0,169,169
2012-10-21,158.0,161.0,169,169
2012-10-22,159.0,162.0,165,170
2012-10-23,160.0,163.0,170,174
2012-10-24,161.0,164.0,171,175
2012-10-25,161.0,165.0,170,177
2012-10-26,162.0,165.0,168,174
2012-10-27,162.0,165.0,168,168
2012-10-28,163.0,166.0,168,168
2012-10-29,163.0,166.0,171,172
2012-10-30,164.0,167.0,174,178
2012-10-31,165.0,168.0,174,182
2012-11-01,165.0,169.0,168,176
2012-11-02,165.0,169.0,163,168
2012-11-03,165.0,169.0,163,163
2012-11-04,165.0,168.0,163,163
2012-11-05,165.0,168.0,160,167
2012-11-06,165.0,168.0,157,166
2012-11-07,164.0,168.0,155,161
2012-11-08,164.0,168.0,153,158
2012-11-09,164.0,168.0,158,163
2012-11-10,164.0,168.0,158,158
2012-11-11,164.0,168.0,158,158
2012-11-12,164.0,168.0,158,158
2012-11-13,164.0,168.0,157,163
2012-11-14,164.0,168.0,160,167
2012-11-15,164.0,168.0,168,170
2012-11-16,164.0,168.0,164,172
2012-11-17,164.0,168.0,164,164
2012-11-18,164.0,168.0,164,164
2012-11-19,164.0,168.0,167,170
2012-11-20,164.0,168.0,161,171
2012-11-21,164.0,168.0,160,166
2012-11-22,163.0,167.0,160,160
2012-11-23,163.0,167.0,165,166
2012-11-24,163.0,167.0,165,165
2012-11-25,163.0,166.0,165,165
2012-11-26,163.0,167.0,172,175
2012-11-27,163.0,167.0,175,179
2012-11-28,163.0,167.0,175,183
2012-11-29,163.0,167.0,170,178
2012-11-30,163.0,167.0,178,187
2012-12-01,164.0,168.0,178,178
2012-12-02,164.0,168.0,178,178
2012-12-03,165.0,168.0,179,182
2012-12-04,166.0,169.0,183,190
2012-12-05,166.0,170.0,184,192
2012-12-06,168.0,171.0,194,196
2012-12-07,168.0,172.0,184,196
2012-12-08,170.0,173.0,184,184
2012-12-09,170.0,174.0,184,184
2012-12-10,171.0,175.0,186,189
2012-12-11,172.0,176.0,187,195
2012-12-12,173.0,177.0,188,190
2012-12-13,174.0,178.0,190,192
2012-12-14,175.0,179.0,188,193
2012-12-15,176.0,180.0,188,188
2012-12-16,177.0,180.0,188,188
2012-12-17,178.0,181.0,188,191
2012-12-18,178.0,182.0,191,198
2012-12-19,179.0,183.0,187,200
2012-12-20,180.0,184.0,188,192
2012-12-21,181.0,185.0,182,189
2012-12-22,182.0,186.0,182,182
2012-12-23,182.0,186.0,182,182
2012-12-24,183.0,187.0,182,182
2012-12-25,183.0,187.0,182,182
2012-12-26,183.0,187.0,176,183
2012-12-27,183.0,187.0,172,176
2012-12-28,183.0,187.0,171,175
2012-12-29,183.0,187.0,171,171
2012-12-30,183.0,186.0,171,171
2012-12-31,183.0,186.0,170,171
2013-01-01,182.0,186.0,170,170
2013-01-02,182.0,185.0,170,171
2013-01-03,182.0,185.0,165,170
2013-01-04,181.0,184.0,162,166
2013-01-05,180.0,183.0,162,162
2013-01-06,179.0,182.0,162,162
2013-01-07,178.0,181.0,165,166
2013-01-08,178.0,181.0,169,170
2013-01-09,177.0,180.0,169,172
2013-01-10,177.0,179.0,170,175
2013-01-11,176.0,179.0,165,172
2013-01-12,175.0,178.0,165,165
2013-01-13,174.0,177.0,165,165
2013-01-14,174.0,176.0,165,166
2013-01-15,173.0,175.0,161,165
2013-01-16,172.0,175.0,164,169
2013-01-17,171.0,174.0,168,175
2013-01-18,170.0,173.0,168,172
2013-01-19,170.0,172.0,168,168
2013-01-20,169.0,172.0,169,169
2013-01-21,169.0,171.0,168,169
2013-01-22,169.0,171.0,171,173
2013-01-23,168.0,171.0,167,175
2013-01-24,168.0,170.0,166,171
2013-01-25,167.0,170.0,161,167
2013-01-26,167.0,169.0,161,161
2013-01-27,166.0,169.0,161,161
2013-01-28,166.0,168.0,156,163
2013-01-29,165.0,168.0,150,159
2013-01-30,164.0,167.0,149,152
2013-01-31,164.0,167.0,149,153
2013-02-01,163.0,166.0,147,152
2013-02-02,162.0,165.0,147,147
2013-02-03,162.0,165.0,147,147
2013-02-04,161.0,164.0,145,150
2013-02-05,161.0,164.0,148,148
2013-02-06,160.0,164.0,154,156
2013-02-07,160.0,163.0,159,161
2013-02-08,160.0,163.0,156,165
2013-02-09,159.0,162.0,156,156
2013-02-10,159.0,162.0,156,156
2013-02-11,159.0,162.0,158,160
2013-02-12,158.0,162.0,158,160
2013-02-13,158.0,161.0,159,164
2013-02-14,158.0,161.0,153,162
2013-02-15,158.0,161.0,158,159
2013-02-16,157.0,160.0,158,158
2013-02-17,157.0,160.0,158,158
2013-02-18,157.0,160.0,157,158
2013-02-19,156.0,159.0,152,160
2013-02-20,156.0,159.0,148,153
2013-02-21,155.0,158.0,147,153
2013-02-22,154.0,157.0,143,152
2013-02-23,153.0,156.0,143,143
2013-02-24,153.0,156.0,143,143
2013-02-25,152.0,155.0,133,143
2013-02-26,150.0,154.0,125,136
2013-02-27,149.0,153.0,123,129
2013-02-28,148.0,152.0,117,126
2013-03-01,147.0,151.0,121,125
2013-03-02,146.0,150.0,121,121
2013-03-03,145.0,149.0,121,121
2013-03-04,145.0,148.0,121,123
2013-03-05,144.0,148.0,126,126
2013-03-06,143.0,147.0,122,129
2013-03-07,142.0,146.0,124,125
2013-03-08,141.0,145.0,121,125
2013-03-09,140.0,144.0,121,121
2013-03-10,139.0,142.0,121,121
2013-03-11,138.0,141.0,123,124
2013-03-12,137.0,140.0,123,126
2013-03-13,135.0,139.0,123,125
2013-03-14,134.0,138.0,120,125
2013-03-15,133.0,136.0,116,121
2013-03-16,132.0,135.0,116,116
2013-03-17,130.0,133.0,116,116
2013-03-18,129.0,132.0,121,123
2013-03-19,128.0,131.0,123,126
2013-03-20,126.0,130.0,121,123
2013-03-21,126.0,129.0,123,124
2013-03-22,125.0,128.0,126,128
2013-03-23,124.0,127.0,126,126
2013-03-24,124.0,126.0,126,127
2013-03-25,123.0,126.0,124,128
2013-03-26,122.0,125.0,130,133
2013-03-27,122.0,125.0,131,134
2013-03-28,123.0,125.0,133,135
2013-03-29,123.0,125.0,135,138
2013-03-30,124.0,126.0,135,135
2013-03-31,124.0,126.0,135,135
2013-04-01,125.0,127.0,137,139
2013-04-02,126.0,128.0,146,151
2013-04-03,127.0,129.0,156,158
2013-04-04,128.0,130.0,159,163
2013-04-05,129.0,131.0,166,172
2013-04-06,131.0,134.0,189,189
2013-04-07,134.0,136.0,207,207
2013-04-08,136.0,139.0,176,210
2013-04-09,138.0,142.0,176,192
2013-04-10,140.0,144.0,184,187
2013-04-11,142.0,146.0,186,189
2013-04-12,144.0,148.0,186,191
2013-04-13,146.0,150.0,186,186
2013-04-14,149.0,152.0,186,186
2013-04-15,151.0,155.0,186,190
2013-04-16,153.0,157.0,184,193
2013-04-17,155.0,159.0,177,187
2013-04-18,157.0,161.0,170,180
2013-04-19,158.0,163.0,166,174
2013-04-20,160.0,164.0,166,166
2013-04-21,161.0,166.0,166,166
2013-04-22,162.0,167.0,166,169
2013-04-23,164.0,168.0,167,172
2013-04-24,165.0,170.0,170,181
2013-04-25,166.0,172.0,166,175
2013-04-26,168.0,173.0,167,170
2013-04-27,169.0,174.0,167,167
2013-04-28,170.0,175.0,167,167
2013-04-29,171.0,176.0,170,171
2013-04-30,172.0,177.0,167,173
2013-05-01,173.0,179.0,170,174
2013-05-02,174.0,179.0,174,176
2013-05-03,175.0,180.0,178,180
2013-05-04,175.0,181.0,178,178
2013-05-05,176.0,181.0,178,178
2013-05-06,176.0,181.0,182,184
2013-05-07,175.0,180.0,184,188
2013-05-08,175.0,179.0,183,189
2013-05-09,175.0,179.0,184,187
2013-05-10,175.0,179.0,183,189
2013-05-11,175.0,179.0,183,183
2013-05-12,175.0,179.0,183,183
2013-05-13,175.0,179.0,173,185
2013-05-14,174.0,178.0,173,178
2013-05-15,174.0,178.0,170,176
2013-05-16,173.0,177.0,168,172
2013-05-17,173.0,177.0,164,170
2013-05-18,173.0,176.0,164,164
2013-05-19,172.0,176.0,164,164
2013-05-20,172.0,176.0,166,169
2013-05-21,172.0,176.0,166,172
2013-05-22,172.0,176.0,159,167
2013-05-23,172.0,176.0,162,164
2013-05-24,172.0,175.0,160,166
2013-05-25,172.0,175.0,160,160
2013-05-26,171.0,174.0,160,160
2013-05-27,171.0,174.0,160,160
2013-05-28,171.0,174.0,157,164
2013-05-29,170.0,174.0,161,166
2013-05-30,170.0,174.0,157,165
2013-05-31,170.0,173.0,155,163
2013-06-01,169.0,173.0,155,155
2013-06-02,168.0,172.0,155,155
2013-06-03,167.0,171.0,149,159
2013-06-04,166.0,170.0,147,152
2013-06-05,165.0,169.0,150,151
2013-06-06,164.0,168.0,156,159
2013-06-07,163.0,167.0,144,160
2013-06-08,162.0,166.0,144,144
2013-06-09,160.0,164.0,144,144
2013-06-10,159.0,163.0,138,145
2013-06-11,157.0,162.0,135,139
2013-06-12,155.0,160.0,118,135
2013-06-13,153.0,158.0,104,118
2013-06-14,150.0,156.0,93,110
2013-06-15,148.0,153.0,93,93
2013-06-16,146.0,151.0,93,93
2013-06-17,143.0,148.0,90,93
2013-06-18,141.0,146.0,90,92
2013-06-19,138.0,143.0,88,91
2013-06-20,136.0,140.0,88,89
2013-06-21,133.0,138.0,82,88
2013-06-22,130.0,135.0,82,82
2013-06-23,128.0,132.0,82,82
2013-06-24,125.0,130.0,80,84
2013-06-25,123.0,127.0,87,87
2013-06-26,120.0,125.0,96,96
2013-06-27,118.0,123.0,96,99
2013-06-28,116.0,121.0,93,97
2013-06-29,114.0,118.0,93,93
2013-06-30,112.0,116.0,93,93
2013-07-01,110.0,114.0,99,99
2013-07-02,108.0,112.0,103,103
2013-07-03,107.0,111.0,110,112
2013-07-04,106.0,109.0,110,110
2013-07-05,104.0,108.0,93,112
2013-07-06,102.0,106.0,93,93
2013-07-07,100.0,104.0,93,93
2013-07-08,98.0,102.0,92,93
2013-07-09,97.0,100.0,92,92
2013-07-10,95.0,98.0,87,92
2013-07-11,93.0,97.0,81,87
2013-07-12,92.0,95.0,78,91
2013-07-13,91.0,94.0,78,78
2013-07-14,90.0,93.0,78,78
2013-07-15,90.0,93.0,85,87
2013-07-16,91.0,93.0,104,109
2013-07-17,91.0,94.0,113,115
2013-07-18,92.0,95.0,116,117
2013-07-19,93.0,96.0,119,123
2013-07-20,94.0,97.0,119,119
2013-07-21,95.0,98.0,119,119
2013-07-22,97.0,99.0,116,121
2013-07-23,98.0,100.0,118,118
2013-07-24,99.0,102.0,114,119
2013-07-25,100.0,103.0,114,118
2013-07-26,100.0,104.0,116,127
2013-07-27,101.0,104.0,116,116
2013-07-28,102.0,105.0,116,116
2013-07-29,103.0,106.0,114,117
2013-07-30,103.0,106.0,114,115
2013-07-31,104.0,107.0,110,119
2013-08-01,104.0,107.0,109,111
2013-08-02,104.0,107.0,109,118
2013-08-03,104.0,107.0,109,109
2013-08-04,104.0,107.0,109,109
2013-08-05,105.0,108.0,107,112
2013-08-06,105.0,108.0,107,109
2013-08-07,106.0,109.0,103,111
2013-08-08,106.0,109.0,100,104
2013-08-09,106.0,110.0,104,114
